file pcm_RMSenergy_sma pcm_fftMag_mfcc_sma[1] pcm_fftMag_mfcc_sma[2] pcm_fftMag_mfcc_sma[3] pcm_fftMag_mfcc_sma[4] pcm_fftMag_mfcc_sma[5] pcm_fftMag_mfcc_sma[6] pcm_fftMag_mfcc_sma[7] pcm_fftMag_mfcc_sma[8] pcm_fftMag_mfcc_sma[9] pcm_fftMag_mfcc_sma[10] pcm_fftMag_mfcc_sma[11] pcm_fftMag_mfcc_sma[12] pcm_zcr_sma F0final_sma voicingFinalUnclipped_sma pcm_RMSenergy_sma_de pcm_fftMag_mfcc_sma_de[1] pcm_fftMag_mfcc_sma_de[2] pcm_fftMag_mfcc_sma_de[3] pcm_fftMag_mfcc_sma_de[4] pcm_fftMag_mfcc_sma_de[5] pcm_fftMag_mfcc_sma_de[6] pcm_fftMag_mfcc_sma_de[7] pcm_fftMag_mfcc_sma_de[8] pcm_fftMag_mfcc_sma_de[9] pcm_fftMag_mfcc_sma_de[10] pcm_fftMag_mfcc_sma_de[11] pcm_fftMag_mfcc_sma_de[12] pcm_zcr_sma_de F0final_sma_de voicingFinalUnclipped_sma_de
20_PM43_2_7.wav 0.001788984236779704 -4.635090271968753 5.825879239470168 -3.4645477852863333 2.682735008297272 1.0483953400730879 0.33703272849247834 -2.2868530446776005 -3.1240630924125825 2.7472321346350843 3.9485366416661525 1.552021228946647 1.3345145278700918 0.05641583892057624 0.12257400943396227 0.3940830029043855 -2.266169904594589e-07 -0.0033732230724948997 -0.0009708110805838857 -0.0014223133732789363 -0.0009737627638832205 0.0019071410140094353 0.0005887311038628272 0.0006925873506246819 0.0017913317346812834 -0.0011740350355048438 -0.0005416432473737916 0.003233974451211117 0.0001805250886027534 8.74562553569545e-06 -1.0160632339461636e-09 -0.0003201640754419811
21_CF58_3_7.wav 0.003423621332769386 -9.485654983477655 -2.159733189557147 -3.5097374007358844 -4.201816673050178 -7.450346369542666 -3.118908804965814 -3.222779385569896 -2.651793511390198 -6.512616730847774 3.313692768145747 -6.6926109433751595 -1.482617760235616 0.062114585261618 117.36980274924471 0.5142722937562941 -6.254459740581483e-07 -0.0001868015706465264 0.001154702980758641 -0.003428905212293388 0.0017011810649345423 0.004535603253080224 0.0031639824097878483 -0.0008278715292695554 -0.00015940145662101442 -0.0005159289314071863 -0.00021155038986169796 -0.0009907790009486411 0.0006833498760389417 1.4015695003109914e-05 -0.0443372928134877 -0.00018846609593907345
21_PM33_3_7.wav 0.0006345670859765307 -6.102444598280226 0.6851976044093877 -4.636875474154758 -0.7211136529192518 -1.1487477654092833 0.421487411031428 0.06784623217923111 0.49706119356768896 -2.84481536220811 3.439281513050192 2.5935394622692667 -1.937674252052051 0.07259171868386197 2.4337424247705357 0.05381441359358661 -2.044942792476474e-08 -0.002240279432171487 -0.004118114771418613 -0.0008595017229975586 -0.001697563429884979 0.0005038856093505273 0.0018121534222795396 0.001767749436371554 0.004505478649238992 0.008180386100012779 0.006379414134674101 0.002185997042511911 0.00406958234437086 4.0701403899108714e-05 -6.4331358110649625e-09 -1.981782903985125e-05
22_CF50_3_9.wav 0.005951338978741905 -7.860781353124736 -1.3617277732705042 0.22590765551836423 -7.407957021972456 -4.58756674506766 -4.334036896794094 1.0602438095553155 -5.092398756489329 -5.003343051956161 -1.3579958577083058 -8.929235186030432 -2.73961154815368 0.05083311751556088 138.20263550880847 0.5634444425900095 -5.131809171378424e-06 0.0003790700778442995 0.0007489524413239894 0.0015757555810506764 0.00664275502829582 0.002523519138308951 0.004170514126603414 0.0024822953720583293 0.0017011175633666975 0.0021504293094180525 -2.752563212264066e-05 -0.0022605319223871225 -0.0030526188406735204 -1.5372401103014448e-05 -0.03814023942158463 -4.9100625146412725e-05
22_PF40_3_6.wav 0.0019883258428134557 -5.167641961421972 2.858298217605997 -3.747152463978646 -8.912869857925362 -9.28995119828076 2.39113226148443 -3.8417474112880865 -4.773210730170124 -0.9198800970604329 2.513264275059595 -3.4265594018754952 -1.8719215901018482 0.05210445520339051 89.2239317869964 0.48827515933386517 2.0619085177237146e-08 -0.0010940944102486364 -0.00017959586962505014 0.0006520890724970075 0.0003385257614745357 -0.0006156880905531191 -0.0009543477533320042 -0.0006129218001635419 0.0008613286696649404 0.001689757511039752 -0.0002427962868169098 0.001669367278315384 0.0011400359270210083 2.8585210413294378e-05 -0.012684693842560844 -6.535465337774898e-05
23_CF55_3_1.wav 0.006156974170342332 -7.109278043709756 1.2212173409024791 -5.952021850589547 -4.429649673962248 -11.181534201178675 -0.9359218424605155 -2.9218086200321696 -2.957817160666732 -2.7791511057599725 6.3021063333530725 -5.896133176607968 -1.191666160285948 0.060602462778249655 90.00687002121376 0.5236470254577597 -1.585363736220201e-07 4.087590792812868e-06 0.00045647430061103927 0.0006308048469888937 -0.00023132830826921006 -0.0005277171833372127 -0.0004348766011328154 0.00018095921218418392 0.00011663623685287579 0.00023498439793685763 0.00031156062820598073 0.0006590649541990774 -9.53478884285199e-05 1.0156938299315059e-06 1.4325847523437749e-08 -2.682486285137895e-05
23_PF55_2_7.wav 0.0016595634472468918 -6.87113695092757 4.619843403748174 1.1784029669431617 0.03632763486980462 -7.68060222477383 -3.0565941041097298 0.6135672190092757 1.0153043617499506 0.14095410718553386 4.416167670845589 -2.405705409312611 0.6470497869350307 0.0463733390705743 50.171017300177624 0.3642678044740478 -2.782028968608641e-07 -0.0001678687997315989 0.001527896613156107 0.003018453145930529 0.0032164602536017377 0.003017900570599958 0.007806359903789227 -0.0006079153058614571 0.0012860315837576516 0.003248279122143732 -0.005019820780550619 0.0019470780833037331 0.001746807686279851 3.019077433701626e-05 -0.0029880197253996164 -6.852736358219848e-05
24_CM63_3_3.wav 0.004430763609936876 -5.46306143707472 1.7747119170321675 -0.8870244876672979 1.9894408331990836 -6.295732741876166 -4.12022626549525 -1.099121655320505 -2.1932345991738704 0.0050442014239192355 1.3188225233259367 2.334530983199511 -3.673409085957738 0.04601581800524842 58.2061038189778 0.5448503161932396 3.195086843672287e-08 0.0011851311829276126 0.00038885616199857285 0.0011933933339238428 -0.0003832857366910004 0.0006506924731673791 0.0007657504795616982 2.6601075391974884e-06 0.00045840682499694485 0.0001679987583939118 -0.0009552768198462652 0.000177605123452452 -0.00024134199762777548 -1.1716554602030959e-05 -1.7424475159685457e-08 6.069314539523513e-05
24_PF56_2_1.wav 0.0033784452970319484 -8.390628113667445 -0.9294237551844196 3.1150408805450276 -2.617834972352418 -2.9298258992765156 -3.328019750491256 -2.4470805325307072 -2.044226571483059 -5.3019599422950305 2.052240643378243 -3.9700321953331086 -2.5947026020229917 0.0646145598725005 67.2295368338558 0.4091571593610352 3.492209466050718e-08 0.00021888367196691835 -0.0005665654754285338 -0.00048036617596878504 -8.947456171613261e-05 0.0002796581693657056 -6.297280718335362e-05 2.013134749549108e-06 0.00041218311545054365 -0.00036657351377976643 0.0002416070756486348 0.0007055558081838199 0.0006161562772460487 1.0037751688792352e-06 3.3669212298366545e-08 3.771501837164009e-05
25_CF59_3_5.wav 0.002506946042154513 -4.169915455814967 3.7697313968847657 -1.851710865250079 -2.412104554696529 -4.948407109395602 -6.3776665173612885 -4.514867817407284 -3.249761070604942 0.17088483263249707 4.686435150773845 -6.480731089308119 -0.3538510796223427 0.035608109328178296 111.26890451092467 0.5249175631736425 -1.6924224688250218e-07 -0.00047848497290448885 0.0016259609329049502 0.00031550744036922673 -0.00017337103918871617 0.0009609057087056323 0.0025833466566603683 0.000654847678984973 -0.000976764569380014 -0.001380818768284319 0.00027063379484557824 0.0022261929267027754 0.0006261408181432664 5.600017981406577e-07 -0.006494373371503628 -2.782593782263289e-05
25_PF36_4_2.wav 0.0006773621142587792 -7.739867502827983 2.6100986303026943 -3.402191444080439 -0.7728400308536492 -6.0912472940867435 -0.27305148711454164 -3.6334474293928274 2.9505582995189408 0.9704223668096944 3.030435314297863 -0.8160322524260273 1.5133541785137248 0.0448018595040773 13.645385666588105 0.07772983995286355 2.511724747426966e-09 0.0012161791648215106 -0.00022818956477123223 -0.001664633207023331 -0.00044902559586770493 -0.0004422855127574854 0.0019839989816615583 0.00018911552337968256 -0.000579189727009191 0.0001558104624691645 -0.00018190944584806098 0.001096805266107316 -0.0004606944499489364 -5.659967526803184e-06 -2.360468223010215e-08 -3.145549538014225e-11
26_CM31_3_1.wav 0.0032538639336783647 -5.938692980989657 0.006626758267718907 2.1079283425983073 0.08233413622673923 -10.263176206387353 -4.314940292503381 -3.105213276143123 -2.4278552112536205 -0.9678289891665749 1.792442014526999 4.5077515973232645 -1.088705228923745 0.05186033989588628 42.53404854331408 0.4775265119422479 -4.432118242194166e-08 -0.00014195946376277085 0.00030292871737894287 -2.8842374790757366e-06 1.7333047284317254e-05 -2.3892733613063273e-05 -0.00023426305971568033 0.00022292472873700666 -4.738995696579527e-05 -0.00011285830579875597 -4.351107846290587e-05 -0.0001104703052949799 0.00025852235161794663 3.3053338699695934e-06 2.114440249146184e-08 -2.7418331679892133e-05
26_PM54_3_3.wav 0.0012493219088669486 -6.097098409333709 6.975468097525881 -4.143292347407758 3.575686455678547 5.756098585837518 3.7984730673297036 1.7104911538842784 2.5922427889412267 2.2999737986899063 4.856644625689731 2.361005536931765 0.5419680333028444 0.03830843892953926 0.7404438218147625 0.27185679482040426 -3.736496269151376e-08 -0.0003068815532148553 -0.00013742975657968977 0.0008649120738566049 2.1197689487541822e-05 -8.538691890540683e-05 -1.4803367994359122e-05 -0.00020279090721767745 -0.00029115617006262304 -0.0002691241337893737 -0.0002778365663864591 -0.0005270166139948278 -0.0002718409614922408 4.694349866589872e-06 2.5646450405359196e-09 -1.948512040352612e-05
27_CF63_4_4.wav 0.002002350695809341 -5.576966013515366 3.2661734390119808 -3.0877853743436017 -5.665487766760745 -3.0717671853003203 -3.093953800800096 -4.199790217879718 1.3079704160203562 -3.291850934478215 2.7242325301645303 -4.75456469280112 1.028157016342024 0.059495594420185545 71.92010411281724 0.45087481662401363 -3.977766344727548e-07 -3.065458526711357e-05 0.0005926348050463877 -0.0004745095745201534 0.0023042824874760066 -0.0006361005865821063 0.0009721015860369998 0.001518318887872679 0.0009756509148779057 0.0009243917523811032 -0.0006601060214187457 0.002181922913726276 -0.0004198704829052041 -2.374958331263837e-06 -0.023300148550783755 -8.031342199093626e-05
27_PF26_3_2.wav 0.004191810777258547 -7.208827463898758 1.9967364107121786 -5.7031143293148245 0.5485266508829585 -5.408143388984162 4.415548601107954 -2.02362458472072 2.059553522955765 -3.4605525951867984 5.867384115709353 -1.6742102663506677 -1.2995233010488394 0.06550226909199525 44.62674598265535 0.2865368397493761 -1.2573497119303709e-06 0.0016979889562765175 0.0012408666579825935 0.0007677627105022468 5.4958388647365014e-05 -2.3793335871912982e-05 -3.973553179435967e-05 -7.245736899550809e-05 -0.001018876554653792 -0.0002345350887871241 0.00048718962524706746 0.0004868758225029955 0.0002108896190541574 -2.253534926878691e-05 -0.0008682834723983 -4.216752817993509e-05
28_CF34_3_6.wav 0.006709931908127721 -7.2577479270453855 -2.5050387647094277 1.4635562433469216 -6.062852948165349 -4.9435823535572085 -3.905155789231643 1.9406296765310835 -4.089593703007015 -2.3824018731667636 -0.14447235300361025 -7.510380084739961 -3.4365023865290336 0.05730994533393807 124.67268208091437 0.5741123103531688 5.285615369958863e-07 0.0011412255894200543 -0.0007917318137475801 0.0021544366047472176 -0.001287944801998064 6.5195870920414e-05 -0.0003800573154148543 0.002217307044784104 0.0008938908719883851 0.0013715705732317374 0.0018564492053453087 0.0008682717219908075 0.001454122294140059 -3.233328006260822e-05 0.06854464124766566 7.433111775741416e-05
29_CF34_3_3.wav 0.003965457597912999 -4.654018292200047 1.1294441006421025 -1.2233771423835371 -4.556910022834479 -5.725151383980856 -1.6361636003748317 0.7381808471794149 -1.5146103543280516 0.6483661907097458 1.9287513099280682 -2.3064029382863542 -0.8610062801510767 0.03811158599338684 82.30004419627136 0.5179823504583119 -1.6632424107162183e-07 -0.0008966337630947688 0.0004891909618275495 -0.00012342794943977304 0.0009964615425665417 0.0004854940644971525 0.0010930937259984487 0.0019899387063386825 0.000978992049819265 0.0006216589562061121 8.77545023915088e-05 0.0018291284357949253 0.0009496150261460375 2.560370720664526e-06 -0.00957921601467632 -6.459096048318482e-05
29_PF42_3_1.wav 0.005370812711953491 -9.01912702749476 -1.3034462250016252 -2.937182259797552 -3.0633062778775684 -5.2041743497354656 -0.5941814503067315 0.13542997935214524 -2.824046546853913 -1.606649160619841 6.953020456768342 -4.275249331259603 -0.45886415328734625 0.05615442399912966 109.18551255320597 0.5340004653747875 -2.0718951954103723e-07 -0.0005336458569613091 0.0009846362507894202 0.0008545006009791276 0.000874947686829404 0.0003930831521888228 0.0006544774894220475 0.0003608037538879436 0.000249722695265517 0.0007065813300074783 0.0011811902084721579 0.0007320216176990544 0.0006372773337934325 -2.424714140495397e-06 -0.017284593294703117 -5.236348353688724e-05
30_CF62_3_4.wav 0.002572385429095823 -3.4430420545527274 6.729005325633414 -1.6700906694631967 0.8799999981125258 -4.528016783268517 -0.9688133287986928 -0.4465290705736162 -0.7034027056945208 0.5290856538388501 2.079886599191199 -3.641150497284422 0.7384428881089681 0.042246631542751836 20.074232094840294 0.4605399863277641 -5.005524448568752e-07 0.0016412411997857503 -0.00015899513601208868 0.000526133553415234 -0.0008001055733041757 -4.634932882801597e-05 -0.00018703660439311985 -0.0006399500556289935 0.00013675300929729556 0.00045821618532236103 0.0006890862145552796 0.0003147291128304686 0.00020680212655331724 -1.1761538665652698e-05 0.00728437286800982 1.3702132601847587e-05
31_CF55_2_9.wav 0.0026094963440776693 -8.95583886607635 1.6739836339237746 -5.85976783171417 -4.452279083347145 -6.358064874560854 -0.6641843449306407 -1.283469898414672 0.273807927240233 3.36093536826734 6.797074841996349 -4.052384031686648 -2.157788662760132 0.09344133044137476 63.87642469126213 0.38363654507184464 -2.146738984949126e-06 0.004237144684622137 0.000326499921006603 -0.0037763746221095157 -0.0029076776662578623 0.00021566586180660476 0.0004946337262764267 0.00029053284436116766 0.0013637670903533967 -0.0006211414502601941 0.003327054525242719 0.00354268744511068 0.0030328221411899045 2.1749423239620632e-05 0.0026343870304543827 -8.599476755671466e-05
31_PF68_4_1.wav 0.002603407504874051 -8.593024188648744 3.1342951262074035 -4.3456148162765045 -6.228528432427927 -1.92284187213561 -5.283019519922273 -1.6187945900873175 -2.0332849458052893 -1.309539608629586 4.144091000235206 -6.414191380485078 -0.9082957041691001 0.0719868127056445 74.23870817988089 0.4095570020326758 -2.058709647669569e-08 0.00042408772461996556 0.0005980964844868585 0.00016902422320463117 7.996048000109344e-05 -0.0003074495576509483 -0.00034831423780340025 -0.000737543098741051 -0.0007632190615813343 -0.00046711668526910834 -6.108327403147325e-05 8.556221414134358e-07 -0.0002013649383563749 7.232899556552002e-07 -6.725807343738122e-09 -2.1256019220479725e-05
32_CF22_3_9.wav 0.003174970280034354 -7.918380206671816 1.519590023725725 -2.82782299251844 -12.811049504910478 -10.050464764961909 -2.5847281956845003 -1.4875327059128354 -1.3153411843253864 -0.6811588745647268 0.4607687076118155 -4.593462476895675 0.04264093520170254 0.07138641441248358 145.30118375669397 0.5635728109255329 -7.510320215186428e-07 0.002486666092008184 -0.0004186027566253906 0.0009333627865125794 -0.0009705103481736881 6.362749969131885e-05 -0.0003182063056527258 -0.00040294595408456877 -4.87393452187535e-05 -9.829105838587316e-05 -0.0009216004875699705 0.00029471243139335163 -4.9197674286652647e-05 -5.4941857876823874e-05 0.01059777307645251 2.3660235342553338e-05
32_PF51_2_3.wav 0.0012519872312601492 -7.159037619818431 3.277118061831075 -0.21745865788873023 -1.5887060734829328 -5.276790684491069 -0.6294992242896232 -1.9707487923322673 0.19710645351973047 0.11963883427931156 6.195096217616272 -3.981996973009776 -2.699710301944462 0.05182667889455992 26.20683421890224 0.2359152729457616 -3.3158396000105654e-07 -0.0022682098712698945 0.0014708223297775246 0.003183637560878534 0.00485142027564956 0.0021059594595274423 0.0005781771320233859 0.00046685361422539893 0.0022028701129522543 0.0006823558771191941 0.0008094680613510919 0.001858657482331925 0.005124991004961024 6.183506409480736e-06 -1.747401753299817e-08 -0.0002179112846919454
33_CF46_3_7.wav 0.004220717476012026 -9.971951502834548 1.5896585122895055 -5.1806372879648395 0.44054177200974426 -10.88971115109483 2.09804280500868 0.3552734800472177 -2.109334519676783 -2.3691459590772848 0.9906109878937122 -2.882237513049239 2.243875568196989 0.07626343467301844 81.4818672107717 0.4469361583894287 -3.196238487938026e-07 0.0010677545992165216 -0.0004139513747474836 -0.0009200434516928841 0.00019839234753148054 0.0010519921095729638 0.0010759534688596442 -0.0014117653746171942 0.0021289582680639654 -0.00036581813899690634 -0.00016217154236611875 2.7712426429038106e-05 0.0006307133125713525 -1.553631695172963e-05 -2.9115669536346028e-08 -2.5387011975493516e-05
33_PM19_3_8.wav 0.0007666560511046512 -5.750530604638522 -0.44973049098992 2.4835292687415262 1.9370568656818314 0.3264426768257995 1.2145206804827398 -1.8048218348323402 -0.3180720574461482 0.5837081888924419 3.4938230524109013 0.06327284884610469 -1.267603664500132 0.037001096588582846 2.4275302805232557 0.11963301347456395 -1.1419515440083653e-07 0.0015229665784847386 0.00012948993152470846 -0.0010182228966569757 -0.0002049558661300849 0.0009176322810886635 -0.0005539024308568312 -0.0006259774543292149 0.0007259282097194748 0.0006428134958953511 -0.0007430358739607534 -0.00019712340596656793 0.002375760586970931 -1.485555818773608e-05 -6.773255820014044e-09 -1.118553781575071e-11
35_PF43_2_1.wav 0.002354454572013754 -4.370572532607574 3.2893716778340036 -2.9707955324818673 -2.8027920815079086 -3.95916304391708 -3.6354668825456335 0.284046697819476 -4.432063606140836 -3.577672925986721 4.205912305547937 -2.7461960624100046 -1.0093442183238657 0.040316966942162503 53.258680481013606 0.4181290518388399 -1.8938911723949772e-08 -0.00011679985869038535 -7.40884155023107e-06 0.0005093463866471411 0.00015854552178016035 -0.0002213917812056342 -0.00038957218651853996 8.349585866235742e-05 0.0001904723829585896 0.00024125022104574595 0.00017538292306361035 1.675495354978182e-05 -0.00039314669372103535 1.1995104219752923e-06 -1.1791261773124684e-08 -1.0471936576020318e-05
36_CF59_2_9.wav 0.0019453184575026147 -8.024246698870948 1.7746114776736381 -8.390495686951406 -3.7779600286432373 -5.219317263584569 -3.60865622693771 -4.457837464611324 -3.1366893931676216 -0.5117674368432535 1.2462557129346319 -4.695650867923155 -0.211936627148833 0.061485922400531016 80.93608329833455 0.40743008578928314 -4.280258470388611e-07 0.0002473712857289405 0.0016393499462359405 0.0011444963033478152 -0.0006746437636097062 -0.0010716383841141667 0.00026977563022648627 0.0002625080474949701 0.00022451495947944404 -0.0010714861789025683 0.0005459715803580348 0.001424933772247969 0.0008222218776603112 -8.087024860934513e-06 -0.009609297104859593 -5.2641222668629865e-05
36_PF38_2_7.wav 0.0017943445985855726 -6.350253380345889 2.951456808482249 -4.061129148050328 -2.874624192520244 -7.123130334249292 -3.7821164069035804 -0.003330634343060528 0.10067502999748049 -1.3437846298768121 2.7645182522993457 -3.286035164237977 1.099539097180251 0.04574583508371641 51.38488203677511 0.40706979762553036 -2.5171997263604994e-07 0.0017645641460095466 0.003097531801949257 0.0019870913106851125 0.0014426717340470325 0.0012846023486730903 -0.0016276834424416536 -0.0036709878741425016 0.0002791196808256716 0.0014361406232301992 -0.0006624630185113148 0.0013708858654809058 0.001975938114922209 -2.3878349029669286e-05 -7.41496644503223e-09 -8.965039100176797e-05
37_CF69_1_9.wav 0.001987912451294907 -9.608384344142783 3.2189619067670576 -6.498114781282169 -5.347489628979157 -2.545989239450802 -4.752254382562989 -3.212832699032035 -0.4704511241880785 -0.9082057859197783 0.4696080793910952 -7.38210911506265 -0.12320453758589935 0.07250294336165002 62.47906254920648 0.308201803360958 -9.915123736725645e-07 0.0013878796576045657 -0.0001335889646886004 0.0008465843004338454 0.0011222093154199635 -0.0003891143507501756 0.0013867237836945258 -0.0031340186469727333 -0.0015779227259039483 -0.0019754941092528914 -0.0005397013039307174 0.003437525636844571 0.0004371985282061901 -5.342102757957741e-06 -0.043970863230418926 -8.214989004624373e-05
37_PF40_3_6.wav 0.0017319494280148956 -5.611006734534803 1.6970649737230021 -1.178593528336322 0.18984388714895437 -4.869429343647379 1.1369312918619308 -0.7049864985483703 -4.458885283462934 -3.393803749938184 1.4139496328386707 -3.067257543865053 -0.6233017822925236 0.04595238217358922 57.04447595244916 0.4662169441420796 -7.31106314949871e-07 0.001551439563752504 0.001617370251501004 -0.0029567173724434188 0.0032715473588370136 0.002805914064044687 -0.0006728221808937255 -0.005106826116585505 0.0036236528961615597 0.002263256951503867 -0.0005600916913778267 -0.00040349889252362995 0.005817563537582353 2.8567283504218133e-06 -0.020485442710140325 -0.0002721048853766829
38_CM27_3_9.wav 0.001607709076377299 -6.941889784019541 1.8821713100819393 -3.6634845694458673 -3.787237356174696 -4.399483097979403 -1.765623544099884 -0.4017449451459958 2.7123720942204095 1.9765558346416034 4.406930150000481 4.91229381576582 2.2207500572602314 0.031137843211113878 1.7071416967658901 0.30736895577064394 -4.6721445749075795e-07 0.0007021635132402117 -0.0002746634754145394 -0.0006603510524947063 -0.00020962698315564362 0.0004431827619176333 0.0019133284389840984 0.00016316058206418212 0.000277837751468386 0.0013103170525951753 0.0019137222799123991 0.00012288001984805022 -0.00044879410475692246 -5.811507295761863e-06 4.015444013533269e-09 -3.173034074327232e-05
38_PF31_2_5.wav 0.003024732784935185 -6.011306453142408 3.6139200610824997 -2.2590758950937686 -6.804270850010416 -8.148830590111759 -1.528400107053148 -0.6136277572337222 2.396046093280278 -0.6180457850489722 0.9235868501673518 -1.8945132790530557 -0.2826775687248861 0.0344445284534537 53.746772291666666 0.49443379423703704 -1.7872285532500028e-07 -0.0006897659505648147 -0.0018698615683305547 -0.0009761575842083338 0.002165575372814817 -0.0008437331716037064 -0.001055100561952781 5.550759527778376e-06 -0.00034777255990740694 -0.003242453102333332 0.000624269921870371 0.0033441455197407415 0.0011831952862796302 5.294206088616062e-06 6.338175893592666e-10 3.0735809654629937e-06
39_CM27_3_9.wav 0.0007399590746074278 -6.208970720174008 0.35968159167567293 -2.036727649831649 -0.5417293267379356 -7.830210629042634 1.7561852498458688 2.4312962098679587 -2.381902720382122 3.988836507396922 5.579498646335992 1.0519290487735293 2.5509277660673604 0.032773789097382856 9.229129707751747 0.08121707731804587 -6.086624862450149e-07 -0.00041466618508848653 0.0004459816258673993 0.0007854782790004981 0.0015626299812063805 0.0016779174972158493 0.0008549845315553341 -0.002194705860009347 0.0012913700056468103 0.0007545587761266208 0.0019141598271504238 0.004769510146119142 0.00432136403449028 -2.304207940509638e-05 -0.001645068316301104 -5.0100699677392194e-05
40_CF59_1_8.wav 0.001883429901846591 -7.2455820885059135 2.199165288949984 -4.823054646463354 -1.7526659932762936 -5.4783734193295075 -3.105301943245431 2.1114147521423106 1.3571656290960534 0.23412735580251 3.32088503536655 -0.4831729427608453 3.133858373644645 0.03987255036477273 66.57710632140663 0.3644779194634905 -6.187902242347966e-07 0.00021304866510622747 -0.00016753817984874105 -4.0114540293304e-05 -0.0004844932510092896 -0.0002447274903620237 -0.00019997414971646417 0.00042172720531710744 0.0002956741013613345 -0.00021371530014972366 -0.00035347651734336615 0.0011011271070343223 0.0007391618238402175 -6.891372879394843e-07 0.00244377509191569 4.1544189359260105e-06
41_CM71_2_9.wav 0.002435916156151469 -4.161006021404041 7.047077354590077 -3.6376625116553654 0.6680210952619645 1.0473249021135431 -3.6731438219173147 -1.667415317155004 -1.5040414608559831 2.430034405715705 4.309765173554117 3.043503278202716 1.9225056017675315 0.02215772604850761 3.9775364906309907 0.41597224074816724 -7.380507920256892e-07 -0.0008498045145374177 0.0005547963524191207 7.023707569925436e-05 0.0005099630024658291 -0.00023507788089504204 0.0008231686897265572 -0.0004987574970957259 0.0002811877988495089 0.0017122445691080874 0.0006617705354156413 0.000639180718392205 0.0007514476019716002 8.937419768658896e-07 -0.005004785203536357 -0.00012707283478592503
41_PF32_4_4.wav 0.0022599909301186695 -8.717520631948403 4.743171039225974 -2.0155561334573124 -5.144070895017633 -5.213019816134572 -2.800505707564349 0.9443295366417349 -0.4888933763091257 0.037655228293974566 4.18500046192466 -1.1864868364667476 0.894791323883169 0.049044066135818146 29.427805688617752 0.37038378971836866 -1.591679306953089e-08 0.00014800640109894584 -0.0007255224858733077 -0.0015293404414775185 0.000352855437924955 -0.002535013946828513 -0.0022370448104211973 -0.0007524087739880018 -0.0008506592436988134 0.0012080976231773346 0.0026408852534890526 0.001344965593565102 0.001384622160038442 -5.025798377702443e-06 -5.0851862777176446e-08 -1.916943795345124e-06
42_PF63_4_2.wav 0.0014874327706458869 -6.037630923706459 5.19465116358832 -2.6377878892873152 0.422127335504195 -3.403922988822662 -3.671982976387082 -1.6861169520558486 -0.757221707810556 -0.5932221336287595 3.9991556118723968 -3.4090607271785345 -0.1592243132509576 0.03887468371719955 33.93875167978792 0.40457441613913875 -2.084575980711957e-09 -0.00011395251568766024 0.0010971577164524432 0.0019236872735563916 0.000669585380462724 -0.0003613982653108946 -0.0001344180497589961 0.0005949170388737141 -0.0004925291430133361 6.416714489556457e-05 0.0007549640127275879 0.00038337262785989763 0.0004790314676594626 -9.162331562229735e-06 1.1659720451351015e-08 -2.3204919999196606e-05
43_PF53_4_2.wav 0.0019857896483251565 -6.9492068253318395 0.06618502305307052 3.3759769885341906 -3.6364641873341905 -4.430268927838614 -2.8515220651963453 -2.1343530577469547 -4.482059825015656 -3.784635642546421 2.3173330018529765 -4.003091370655726 -0.053148076163390325 0.05320082631334799 58.464974495855195 0.3061754430603959 -5.314152750010525e-07 0.0008483136025249538 0.00030949114849856285 0.00016827117675520124 -0.0002712336464811357 -0.0002273794734478078 -0.0005037506176357601 -0.0003599241959566904 0.00022107654496277966 0.001003304214980547 0.00033431137001522756 -0.0005219575932202685 0.0007791051441718819 7.275226614817417e-06 -1.4261123337039147e-08 4.446337347068545e-11
44_CF37_3_9.wav 0.0016882548167223268 -7.045986548637965 1.4691837165804122 -5.43237053180955 -3.437825634982755 -4.620111021267732 -3.171683453062674 -1.8377124386587758 -2.132249993729747 -1.5533939265250714 2.492264028561343 -3.9356117063394382 -1.0673054688417307 0.059326345688654955 82.15869801122888 0.3644840379550845 -1.580337377954114e-07 -0.0012540511704370561 -0.00042521081622864194 0.0003504494088829188 0.0015642237507177794 0.0028098071332776724 0.0010929216050902667 -0.00014323432765548614 0.0009573576243158612 0.0018333720003479979 0.0008146292569406125 0.0018424550760161643 0.00018003475088088658 -7.728831145549106e-06 -0.008569876058803558 -7.613251499641825e-05
44_PF29_3_4.wav 0.0011492285466200053 -7.4126335072692475 2.689410286549092 -3.5192836165257377 -5.121187334448719 -8.138647909609189 -2.2698772250265615 -0.743566464286976 0.8951865219987862 -3.1438837209952157 2.508591440846948 -2.727505261707911 0.39552817657673434 0.055711925005120934 43.241394915389385 0.2346058911668291 -6.1332634710728734e-09 0.00021881066967803828 0.0008032333611810032 4.4574511616902635e-05 -0.00030755566565074773 -0.0004428275334260667 0.0010929831237352717 -9.399034337733762e-05 -0.0008506084029937133 0.0013514814880085056 0.001808139888765837 0.0008572551412952967 0.00039522001405156346 -9.590694450647227e-06 -2.025287501341658e-08 -4.038727419154757e-06
